5370	287	26.23	14.2
5370	288	26.57	15.12
5370	289	26.93	16.09
5370	290	27.55	17.1
5370	291	27.62	18.01
5370	292	28.2	18.88
5370	293	29.05	20.02
5370	143	4.21	2.7
5370	155	3.27	3.93
5370	163	2.57	2.82
5370	168	24.99	12.95
5370	170	25.19	14.58
5370	172	7.17	9.2
5370	180	1.88	13.36
5370	190	16.2	12.22
5370	193	4.41	4.83
5370	194	3.39	12.48
5370	196	10.14	9.93
5370	199	5.1	5.98
5370	204	7.12	10.84
5370	205	17.47	16.7
5370	206	6.02	6.9
5370	212	24.37	11.75
5370	213	18.6	16.76
5370	216	7.91	11.76
5370	219	18.01	20.04
5370	222	6.48	8.05
5370	227	18.94	11.86
5370	229	20.37	10.19
5370	231	19.92	11.09
5370	233	9.2	12.46
5370	237	20.07	17.07
5370	239	17.38	12.08
5370	240	17.64	19.17
5370	241	15.65	12.74
5370	244	10.93	12.44
5370	245	18.11	15.21
5370	246	18.89	12.81
5370	247	19.62	18.2
5370	248	16.26	13.47
5370	252	19.84	19.81
5380	262	18.52	14.36
5380	264	16.42	11.45
5380	265	16.06	19.66
5380	270	11.98	11.72
5380	271	17.37	14.11
5380	275	25.76	14.25
5380	276	29.08	20.89
5380	277	19.57	14.81
5380	278	16.89	17.8
5380	281	12.13	10.5
5380	282	19.99	13.09
5380	283	12.16	9.27
5380	284	15.77	8.9
5380	285	20.79	8.98
5380	286	24.78	15.24
5380	287	26.26	13.77
5380	288	26.2	14.58
5380	289	26.58	15.53
5380	290	27.2	16.51
5380	291	27.3	17.44
5380	292	27.9	18.29
5380	293	28.93	19.42
5380	143	4.81	2.99
5380	155	3.24	3.9
5380	163	2.36	2.63
5380	168	25.29	13.55
5380	170	25.22	14.74
5380	172	7.17	9.2
5380	180	1.32	13.67
5380	190	15.81	11.97
5380	193	4.41	4.83
5380	194	2.81	12.81
5380	196	9.52	10.19
5380	199	5.1	5.98
5380	204	7.13	10.76
5380	205	17.48	16.7
5380	206	6.02	6.9
5380	212	24.66	12.35
5380	213	18.61	16.77
5380	216	7.89	11.75
5380	219	18.01	20.04
5380	222	6.48	8.05
5380	227	18.95	11.9
5380	229	20.42	9.71
5380	231	20.19	10.5
5380	233	9.14	12.45
5380	237	20.07	17.07
5380	239	17.34	12.11
5380	240	17.64	19.17
5380	241	15.66	12.8
5380	244	10.78	12.43
5380	245	18.13	15.21
5380	246	18.95	12.84
5380	247	19.62	18.2
5380	248	16.27	13.45
5380	252	19.84	19.81
5390	262	18.54	14.41
5390	264	16.48	11.52
5390	265	16.06	19.66
5390	270	11.87	11.72
5390	271	17.42	14.11
5390	275	25.75	14.54
5390	276	29.55	20.99
5390	277	19.55	14.83
5390	278	16.89	17.8
5390	281	12.14	10.52
5390	282	19.95	13.09
5390	283	11.53	9.45
5390	284	15.12	9.05
5390	285	20.18	8.77
5390	286	24.35	15.04
5390	287	26.16	13.2
5390	288	26.4	14.4
5390	289	26.23	15.02
5390	290	26.85	15.93
5390	291	26.97	16.86
5390	292	27.58	17.71
5390	293	28.67	18.84
5390	143	5.41	3.28
5390	155	3.09	3.79
5390	163	2.19	2.46
5390	168	25.32	13.8
5390	170	25.36	15.21
5390	172	7.17	9.2
5390	180	0.84	13.87
5390	190	15.39	11.55
5390	193	4.41	4.83
5390	194	2.23	13.14
5390	196	8.91	10.46
5390	199	5.1	5.98
5390	204	7.15	10.7
5390	205	17.48	16.7
5390	206	6.02	6.9
5390	212	24.96	12.95
5390	213	18.61	16.77
5390	216	7.88	11.74
5390	219	18.01	20.04
5390	222	6.48	8.05
5390	227	18.97	11.94
5390	229	20.36	9.46
5390	231	20.51	10.04
5390	233	9.1	12.44
5390	237	20.07	17.07
5390	239	17.3	12.15
5390	240	17.64	19.17
5390	241	15.74	12.82
5390	244	10.66	12.43
5390	245	18.14	15.21
5390	246	19.01	12.86
5390	247	19.62	18.2
5390	248	16.29	13.43
5390	252	19.84	19.81
5400	262	18.56	14.45
5400	264	16.5	11.67
5400	265	16.06	19.66
5400	270	11.78	11.72
5400	271	17.46	14.1
5400	275	25.45	14.86
5400	276	29.42	20.95
5400	277	19.53	14.84
5400	278	16.89	17.8
5400	281	12.13	10.54
5400	282	19.92	13.08
5400	283	10.91	9.68
5400	284	14.46	9.2
5400	285	19.53	8.53
5400	286	24.06	14.56
5400	287	25.82	12.69
5400	288	26.39	13.87
5400	289	26.28	14.9
5400	290	26.54	15.41
5400	291	26.64	16.28
5400	292	27.24	17.13
5400	293	28.34	18.27
5400	143	6	3.58
5400	155	2.92	3.66
5400	163	2.06	2.33
5400	168	25.41	14.14
5400	170	25.62	15.79
5400	172	7.17	9.2
5400	190	15	11.05
5400	193	4.41	4.83
5400	194	1.63	13.4
5400	196	8.29	10.72
5400	199	5.1	5.98
5400	204	7.15	10.66
5400	205	17.48	16.7
5400	206	6.02	6.9
5400	212	25.23	13.49
5400	213	18.61	16.77
5400	216	7.88	11.74
5400	219	18.01	20.04
5400	222	6.48	8.05
5400	227	18.98	11.97
5400	229	20.66	9.12
5400	231	20.37	9.97
5400	233	9.07	12.43
5400	237	20.07	17.07
5400	239	17.26	12.18
5400	240	17.64	19.17
5400	241	15.93	12.75
5400	244	10.58	12.43
5400	245	18.14	15.22
5400	246	19.04	12.88
5400	247	19.62	18.2
5400	248	16.31	13.44
5400	252	19.84	19.81
5410	262	18.58	14.46
5410	264	16.5	11.82
5410	265	16.06	19.66
5410	270	11.71	11.73
5410	271	17.48	14.1
5410	275	25.43	15.4
5410	276	29.29	20.89
5410	277	19.52	14.85
5410	278	16.89	17.8
5410	281	12.1	10.55
5410	282	19.91	13.08
5410	283	10.29	9.93
5410	284	13.82	9.34
5410	285	18.87	8.48
5410	286	23.84	13.97
5410	287	25.36	12.24
5410	288	26.12	13.34
5410	289	26.14	14.22
5410	290	26.36	15.11
5410	291	26.36	15.77
5410	292	26.91	16.55
5410	293	28	17.7
5410	143	6.6	3.88
5410	155	2.77	3.55
5410	163	1.97	2.23
5410	168	25.56	14.69
5410	170	25.9	16.39
5410	172	7.17	9.2
5410	190	14.57	10.55
5410	193	4.37	4.8
5410	194	1.05	13.58
5410	196	7.69	10.99
5410	199	5.1	5.98
5410	204	7.15	10.63
5410	205	17.48	16.7
5410	206	6.02	6.9
5410	212	25.46	13.91
5410	213	18.61	16.77
5410	216	7.87	11.74
5410	219	18.01	20.04
5410	222	6.48	8.05
5410	227	18.99	11.98
5410	229	21.19	8.94
5410	231	20.41	9.75
5410	233	9.05	12.43
5410	237	20.07	17.07
5410	239	17.25	12.21
5410	240	17.63	19.15
5410	241	16.34	12.46
5410	244	10.52	12.42
5410	245	18.14	15.23
5410	246	19.07	12.89
5410	247	19.62	18.2
5410	248	16.33	13.45
5410	252	19.84	19.81
5420	262	18.59	14.47
5420	264	16.51	11.65
5420	265	16.06	19.66
5420	270	11.66	11.73
5420	271	17.5	14.1
5420	275	25.6	16.07
5420	276	29.26	20.87
5420	277	19.52	14.86
5420	278	16.89	17.8
5420	281	12.07	10.56
5420	282	19.91	13.08
5420	283	9.67	10.19
5420	284	13.23	9.19
5420	285	18.2	8.49
5420	286	23.66	13.34
5420	287	24.86	11.81
5420	288	25.73	12.82
5420	289	26.13	13.61
5420	290	26.14	14.47
5420	291	26.14	15.36
5420	292	26.59	15.97
5420	293	27.65	17.13
5420	143	7.2	4.19
5420	155	2.65	3.45
5420	163	1.9	2.16
5420	168	25.59	15.24
5420	170	26.17	17
5420	172	7.17	9.2
5420	190	14.17	10.05
5420	193	4.19	4.66
5420	196	7.2	11.33
5420	199	5.1	5.98
5420	204	7.01	10.49
5420	205	17.48	16.7
5420	206	6.02	6.9
5420	212	25.55	14.41
5420	213	18.61	16.77
5420	216	7.89	11.79
5420	219	18.01	20.03
5420	222	6.48	8.05
5420	227	19	12
5420	229	21.8	8.92
5420	231	20.47	9.46
5420	233	9.04	12.43
5420	237	20.07	17.07
5420	239	17.31	12.21
5420	240	17.54	18.82
5420	241	16.75	12.43
5420	244	10.48	12.42
5420	245	18.14	15.24
5420	246	19.08	12.9
5420	247	19.62	18.2
5420	248	16.33	13.44
5420	252	19.84	19.81
5430	262	18.6	14.48
5430	264	16.5	11.61
5430	265	16.06	19.66
5430	270	11.62	11.73
5430	271	17.51	14.1
5430	275	25.88	16.71
5430	276	29.28	20.87
5430	277	19.51	14.86
5430	278	16.89	17.8
5430	281	12.07	10.57
5430	282	19.92	13.09
5430	283	9.06	10.45
5430	284	12.61	9.2
5430	285	17.54	8.51
5430	286	23.48	12.7
5430	287	24.34	11.39
5430	288	25.27	12.34
5430	289	25.89	13.05
5430	290	26.06	13.89
5430	291	26.18	14.78
5430	292	26.32	15.52
5430	293	27.29	16.56
5430	143	7.8	4.49
5430	155	2.56	3.38
5430	163	1.85	2.11
5430	168	25.43	15.77
5430	170	26.5	17.58
5430	172	7.17	9.2
5430	190	14.19	9.6
5430	193	3.98	4.49
5430	196	6.63	11.63
5430	199	5.1	5.98
5430	204	6.96	10.42
5430	205	17.48	16.7
5430	206	6.02	6.9
5430	212	25.48	14.96
5430	213	18.61	16.77
5430	216	7.91	11.82
5430	219	18.01	20.03
5430	222	6.48	8.05
5430	227	19.01	12
5430	229	22.28	9.22
5430	231	20.73	9.16
5430	233	9.03	12.42
5430	237	20.07	17.07
5430	239	17.62	12.11
5430	240	17.38	18.29
5430	241	16.95	12.38
5430	244	10.45	12.42
5430	245	18.14	15.24
5430	246	19.08	12.91
5430	247	19.62	18.2
5430	248	16.33	13.42
5430	252	19.84	19.81
5440	262	18.6	14.48
5440	264	16.49	11.7
5440	265	16.06	19.66
5440	270	11.59	11.73
5440	271	17.52	14.09
5440	275	26.23	17.29
5440	276	29.31	20.87
5440	277	19.51	14.86
5440	278	16.67	17.64
5440	281	12.07	10.57
5440	282	19.92	13.09
5440	283	8.44	10.71
5440	284	11.98	9.31
5440	285	16.89	8.53
5440	286	23.32	12.05
5440	287	23.82	10.97
5440	288	24.77	11.89
5440	289	25.5	12.54
5440	290	25.75	13.37
5440	291	26	14.13
5440	292	26.11	15.07
5440	293	26.93	16
5440	143	8.39	4.79
5440	155	2.49	3.33
5440	163	1.82	2.07
5440	168	25.58	16.35
5440	170	26.87	18.15
5440	172	7.17	9.2
5440	190	14.09	9.28
5440	193	3.79	4.34
5440	196	6.02	11.9
5440	199	5.06	5.95
5440	204	6.98	10.42
5440	205	17.48	16.7
5440	206	6.02	6.9
5440	212	25.54	15.52
5440	213	18.61	16.77
5440	216	7.91	11.81
5440	219	18.01	20.02
5440	222	6.48	8.05
5440	227	19.01	12.01
5440	229	22.67	9.7
5440	231	21.24	8.99
5440	233	9.02	12.42
5440	237	20.07	17.07
5440	239	17.82	12.03
5440	240	17.41	17.85
5440	241	17.2	12.17
5440	244	10.43	12.42
5440	245	18.14	15.25
5440	246	19.07	12.91
5440	247	19.62	18.2
5440	248	16.32	13.41
5440	252	19.84	19.81
5450	262	18.6	14.49
5450	264	16.48	11.82
5450	265	16.06	19.66
5450	270	11.58	11.73
5450	271	17.53	14.09
5450	275	26.6	17.85
5450	276	29.34	20.88
5450	277	19.51	14.87
5450	278	16.52	17.55
5450	281	12.07	10.57
5450	282	19.93	13.09
5450	283	7.83	10.97
5450	284	11.35	9.51
5450	285	16.23	8.64
5450	286	23.16	11.4
5450	287	23.31	10.58
5450	288	24.26	11.45
5450	289	25.03	12.06
5450	290	25.34	12.85
5450	291	25.66	13.6
5450	292	25.92	14.51
5450	293	26.58	15.43
5450	143	8.99	5.09
5450	155	2.44	3.3
5450	163	1.8	2.05
5450	168	25.89	16.93
5450	170	27.24	18.7
5450	172	7.17	9.2
5450	190	13.66	9.18
5450	193	3.64	4.22
5450	196	5.41	12.15
5450	199	4.88	5.81
5450	204	7.02	10.45
5450	205	17.48	16.69
5450	206	6.02	6.9
5450	212	25.68	16.1
5450	213	18.61	16.77
5450	216	7.9	11.8
5450	219	18.01	20.02
5450	222	6.48	8.05
5450	227	19.02	12.01
5450	229	23.01	10.22
5450	231	21.84	8.97
5450	233	9.02	12.42
5450	237	20.07	17.07
5450	239	18.06	11.99
5450	240	17.39	17.35
5450	241	17.38	11.91
5450	244	10.42	12.42
5450	245	18.14	15.25
5450	246	19.07	12.91
5450	247	19.62	18.2
5450	248	16.31	13.39
5450	252	19.84	19.81
5460	262	18.6	14.49
5460	264	16.47	11.95
5460	265	16.06	19.66
5460	270	11.56	11.73
5460	271	17.53	14.09
5460	275	26.98	18.4
5460	276	29.35	20.88
5460	277	19.51	14.87
5460	278	16.51	17.57
5460	281	12.08	10.58
5460	282	19.93	13.09
5460	283	7.21	11.23
5460	284	10.73	9.75
5460	285	15.58	8.79
5460	286	22.83	11.01
5460	287	23.49	10.51
5460	288	23.77	11.05
5460	289	24.52	11.6
5460	290	24.93	12.31
5460	291	25.25	13.12
5460	292	25.62	13.95
5460	293	26.22	14.86
5460	143	9.59	5.4
5460	155	2.41	3.27
5460	163	1.78	2.03
5460	168	26.25	17.51
5460	170	27.62	19.25
5460	172	7.17	9.2
5460	190	13.11	9.23
5460	193	3.53	4.13
5460	196	4.79	12.4
5460	199	4.67	5.64
5460	204	7.05	10.47
5460	205	17.55	16.4
5460	206	6.02	6.9
5460	212	25.96	16.65
5460	213	18.61	16.77
5460	216	7.9	11.81
5460	219	18.01	20.02
5460	222	6.48	8.05
5460	227	19.03	12.01
5460	229	22.78	10.14
5460	231	22.32	9.26
5460	233	9.02	12.42
5460	237	20.07	17.07
5460	239	18.17	12.04
5460	240	17.17	17.06
5460	241	17.63	11.54
5460	244	10.41	12.42
5460	245	18.14	15.25
5460	246	19.07	12.92
5460	247	19.62	18.2
5460	248	16.31	13.38
5460	252	19.84	19.81
5470	262	18.6	14.49
5470	264	16.47	12.05
5470	265	16.06	19.66
5470	270	11.56	11.73
5470	271	17.53	14.09
5470	275	27.36	18.95
5470	276	29.29	20.9
5470	277	19.51	14.87
5470	278	16.56	17.62
5470	281	12.08	10.58
5470	282	19.93	13.09
5470	283	6.6	11.51
5470	284	10.11	10
5470	285	14.93	8.95
5470	286	22.49	10.8
5470	287	23.35	9.91
5470	288	23.39	10.83
5470	289	24.01	11.15
5470	290	24.54	11.78
5470	291	24.81	12.64
5470	292	25.25	13.42
5470	293	25.87	14.29
5470	143	10.19	5.7
5470	155	2.39	3.26
5470	163	1.78	2.02
5470	168	26.64	18.06
5470	170	28.02	19.79
5470	172	7.17	9.2
5470	190	12.51	9.27
5470	193	3.45	4.06
5470	196	4.17	12.65
5470	199	4.48	5.49
5470	204	7.07	10.46
5470	205	17.61	16.23
5470	206	5.99	6.86
5470	212	26.3	17.2
5470	213	18.61	16.77
5470	216	7.9	11.8
5470	219	18	20.01
5470	222	6.48	8.05
5470	227	19.04	12.01
5470	229	22.82	10.27
5470	231	22.7	9.7
5470	233	9.01	12.42
5470	237	20.07	17.07
5470	239	18.1	12.14
5470	240	16.92	16.65
5470	241	18.02	11.12
5470	244	10.4	12.42
5470	245	18.14	15.25
5470	246	19.07	12.92
5470	247	19.62	18.2
5470	248	16.3	13.37
5470	252	19.84	19.81
5480	262	18.6	14.49
5480	264	16.47	12.13
5480	265	16.06	19.66
5480	270	11.55	11.73
5480	271	17.54	14.09
5480	275	27.76	19.48
5480	276	29.17	20.94
5480	277	19.51	14.87
5480	278	16.63	17.67
5480	281	12.08	10.58
5480	282	19.93	13.09
5480	283	5.98	11.78
5480	284	9.49	10.26
5480	285	14.29	9.12
5480	286	22.26	10.74
5480	287	23.37	9.48
5480	288	23.17	10.67
5480	289	23.84	10.85
5480	290	24.12	11.33
5480	291	24.35	12.16
5480	292	24.85	12.91
5480	293	25.49	13.74
5480	143	10.78	6
5480	155	2.37	3.24
5480	163	1.77	2.02
5480	168	27.03	18.62
5480	170	28.4	20.31
5480	172	7.17	9.2
5480	190	11.88	9.31
5480	193	3.39	4.01
5480	196	3.54	12.9
5480	199	4.33	5.37
5480	204	7.09	10.48
5480	205	17.63	16.23
5480	206	5.85	6.68
5480	212	26.66	17.75
5480	213	18.61	16.77
5480	216	7.89	11.79
5480	219	18	20.01
5480	222	6.48	8.05
5480	227	19.05	12.01
5480	229	22.69	10.38
5480	231	22.69	9.77
5480	233	9.01	12.42
5480	237	20.07	17.07
5480	239	17.92	12.2
5480	240	16.67	16.11
5480	241	18.53	10.75
5480	244	10.4	12.42
5480	245	18.14	15.25
5480	246	19.07	12.92
5480	247	19.61	18.2
5480	248	16.3	13.36
5480	252	19.84	19.81
5490	262	18.6	14.49
5490	264	16.48	12.19
5490	265	16.06	19.66
5490	270	11.55	11.73
5490	271	17.54	14.09
5490	275	28.16	20.01
5490	276	29.22	21.01
5490	277	19.51	14.87
5490	278	16.69	17.71
5490	281	12.08	10.58
5490	282	19.93	13.09
5490	283	5.37	12.04
5490	284	8.88	10.52
5490	285	13.65	9.28
5490	286	22.35	10.84
5490	287	23.12	9.2
5490	288	23.18	10.61
5490	289	23.75	10.24
5490	290	23.82	11.13
5490	291	23.91	11.8
5490	292	24.42	12.41
5490	293	25.08	13.22
5490	143	11.38	6.31
5490	155	2.36	3.24
5490	163	1.77	2.01
5490	168	27.44	19.16
5490	170	28.66	20.76
5490	172	7.17	9.2
5490	190	11.25	9.49
5490	193	3.35	3.98
5490	196	2.92	13.14
5490	199	4.22	5.28
5490	204	7.11	10.5
5490	205	17.62	16.31
5490	206	5.68	6.47
5490	212	27.02	18.3
5490	213	18.61	16.77
5490	216	7.88	11.78
5490	219	18	20.01
5490	222	6.48	8.05
5490	227	19.05	12.01
5490	229	22.66	10.31
5490	231	22.72	9.66
5490	233	9.01	12.42
5490	237	20.07	17.07
5490	239	17.74	12.23
5490	240	16.45	15.5
5490	241	19.08	10.4
5490	244	10.4	12.42
5490	245	18.05	15.16
5490	246	19.07	12.92
5490	247	19.61	18.2
5490	248	16.3	13.35
5490	252	19.84	19.81
5500	262	18.61	14.49
5500	264	16.49	12.24
5500	265	16.06	19.66
5500	270	11.54	11.73
5500	271	17.54	14.09
5500	275	28.5	20.47
5500	277	19.51	14.87
5500	278	16.75	17.74
5500	281	12.08	10.58
5500	282	19.93	13.09
5500	283	4.75	12.31
5500	284	8.26	10.79
5500	285	13.02	9.27
5500	286	22.42	10.93
5500	287	22.77	8.88
5500	288	23.15	10.34
5500	289	23.49	9.74
5500	290	23.64	10.82
5500	291	23.46	11.5
5500	292	24.02	11.96
5500	293	24.66	12.7
5500	143	11.98	6.6
5500	155	2.35	3.23
5500	163	1.77	2.01
5500	168	27.84	19.7
5500	170	28.6	21.1
5500	172	7.17	9.2
5500	190	10.63	9.73
5500	193	3.32	3.96
5500	196	2.29	13.35
5500	199	4.14	5.21
5500	204	7.13	10.52
5500	205	17.59	16.4
5500	206	5.53	6.28
5500	212	27.39	18.85
5500	213	18.61	16.77
5500	216	7.88	11.77
5500	219	18	20.01
5500	222	6.46	8.02
5500	227	19.04	12.01
5500	229	22.53	10.35
5500	231	22.82	9.74
5500	233	9.01	12.42
5500	237	20.07	17.07
5500	239	17.59	12.24
5500	240	16.23	14.88
5500	241	19.66	10.08
5500	244	10.39	12.42
5500	245	17.78	14.78
5500	246	19.07	12.92
5500	247	19.61	18.2
5500	248	16.29	13.35
5500	252	19.83	19.78
5510	262	18.61	14.5
5510	264	16.49	12.27
5510	265	16.06	19.66
5510	270	11.54	11.73
5510	271	17.47	13.82
5510	275	28.85	20.74
5510	277	19.51	14.87
5510	278	16.79	17.76
5510	281	12.08	10.58
5510	282	19.93	13.09
5510	283	4.13	12.57
5510	284	7.65	11.05
5510	285	12.39	9.24
5510	286	22.44	11.02
5510	287	22.22	8.77
5510	288	23.09	10.2
5510	289	23.33	9.31
5510	290	23.57	10.59
5510	291	23.02	11.08
5510	292	23.67	11.53
5510	293	24.22	12.2
5510	143	12.5	6.87
5510	155	2.35	3.23
5510	163	1.76	2
5510	168	28.22	20.23
5510	172	7.17	9.2
5510	190	10.01	9.98
5510	193	3.3	3.94
5510	196	1.64	13.46
5510	199	4.08	5.16
5510	204	7.14	10.53
5510	205	17.56	16.47
5510	206	5.41	6.13
5510	212	27.76	19.4
5510	213	18.61	16.77
5510	216	7.87	11.76
5510	219	18	20.01
5510	222	6.36	7.86
5510	227	19.04	12.01
5510	229	22.36	10.4
5510	231	22.64	9.71
5510	233	9.01	12.42
5510	237	20.07	17.07
5510	239	17.47	12.25
5510	240	16.03	14.24
5510	241	20.26	9.79
5510	244	10.39	12.42
5510	245	17.53	14.54
5510	246	19.07	12.92
5510	247	19.61	18.2
5510	248	16.29	13.35
5510	252	19.83	19.4
5520	262	18.61	14.5
5520	264	16.49	12.29
5520	265	16.06	19.66
5520	270	11.54	11.73
5520	271	17.43	13.58
5520	275	29.12	21.13
5520	277	19.51	14.87
5520	278	16.82	17.77
5520	281	12.08	10.58
5520	282	19.93	13.09
5520	283	3.52	12.83
5520	284	7.07	11.34
5520	285	11.76	9.32
5520	286	22.29	11.07
5520	287	21.62	8.83
5520	288	22.97	9.99
5520	289	22.94	9.06
5520	290	23.53	10.33
5520	291	22.93	10.65
5520	292	23.33	11.14
5520	293	23.79	11.71
5520	143	12.77	7.36
5520	155	2.35	3.22
5520	163	1.76	2
5520	168	28.6	20.71
5520	172	7.17	9.2
5520	190	9.4	10.24
5520	193	3.29	3.93
5520	196	1.02	13.51
5520	199	4.04	5.13
5520	204	7.09	10.47
5520	205	17.54	16.54
5520	206	5.32	6.02
5520	212	28.09	19.96
5520	213	18.61	16.77
5520	216	7.89	11.8
5520	219	18	20.01
5520	222	6.24	7.64
5520	227	19.04	12.01
5520	229	22.42	10.45
5520	231	22.39	9.68
5520	233	9.01	12.42
5520	237	20.07	17.07
5520	239	17.39	12.26
5520	240	15.78	13.66
5520	241	20.48	9.46
5520	244	10.39	12.42
5520	245	17.25	14.28
5520	246	19.07	12.92
5520	247	19.61	18.19
5520	248	16.33	13.29
5520	252	19.84	18.83
5530	262	18.6	14.51
5530	264	16.48	12.3
5530	265	16.06	19.66
5530	270	11.54	11.73
5530	271	17.48	13.47
5530	277	19.51	14.87
5530	278	16.84	17.78
5530	281	12.08	10.58
5530	282	19.93	13.09
5530	283	2.9	13.09
5530	284	6.47	11.63
5530	285	11.13	9.52
5530	286	22.5	11.04
5530	287	21.07	9
5530	288	22.94	9.57
5530	289	22.38	8.9
5530	290	23.48	10.01
5530	291	22.83	10.25
5530	292	23.06	10.88
5530	293	23.51	11.37
5530	143	13.29	7.63
5530	155	2.34	3.22
5530	163	1.76	2
5530	168	28.86	21.04
5530	172	7.15	9.17
5530	190	8.78	10.51
5530	193	3.28	3.92
5530	199	4.01	5.11
5530	204	7.08	10.44
5530	205	17.52	16.59
5530	206	5.25	5.94
5530	212	28.41	20.5
5530	213	18.61	16.77
5530	216	7.89	11.81
5530	219	18	20.01
5530	222	6.12	7.45
5530	227	19.03	12.01
5530	229	22.28	10.46
5530	231	22.34	9.77
5530	233	9.01	12.42
5530	237	20.07	17.07
5530	239	17.33	12.26
5530	240	15.45	13.14
5530	241	20.58	9.11
5530	244	10.39	12.42
5530	245	16.89	13.92
5530	246	19.07	12.92
5530	247	19.48	17.92
5530	248	16.46	13.19
5530	252	20	18.48
5540	262	18.59	14.52
5540	264	16.47	12.3
5540	265	16.06	19.66
5540	270	11.54	11.73
5540	271	17.56	13.47
5540	277	19.51	14.87
5540	278	16.86	17.79
5540	281	12.08	10.58
5540	282	19.93	13.09
5540	283	2.28	13.32
5540	284	5.85	11.9
5540	285	10.51	9.76
5540	286	22.46	11.24
5540	287	21.22	9.22
5540	288	22.75	9.11
5540	289	21.76	8.78
5540	290	23.47	9.74
5540	291	22.84	9.87
5540	292	23.05	10.47
5540	293	23.28	11.13
5540	143	13.9	7.79
5540	155	2.34	3.22
5540	163	1.76	2
5540	172	7.05	8.97
5540	190	8.17	10.78
5540	193	3.27	3.92
5540	199	3.99	5.09
5540	204	7.09	10.45
5540	205	17.51	16.62
5540	206	5.2	5.88
5540	212	28.73	20.87
5540	213	18.61	16.77
5540	216	7.89	11.8
5540	219	18	20.01
5540	222	6.03	7.3
5540	227	19.03	12.01
5540	229	22.39	10.58
5540	231	22.29	9.88
5540	233	9.01	12.42
5540	237	20.07	17.07
5540	239	17.41	12.22
5540	240	15.21	12.54
5540	241	20.42	9.1
5540	244	10.39	12.42
5540	245	16.59	13.64
5540	246	19.08	12.92
5540	247	19.38	17.76
5540	248	16.41	13.01
5540	252	20.14	18.03
5550	262	18.59	14.53
5550	264	16.49	12.14
5550	265	16.06	19.66
5550	270	11.54	11.73
5550	271	17.59	13.57
5550	277	19.51	14.87
5550	278	16.87	17.79
5550	281	12.08	10.58
5550	282	19.93	13.09
5550	283	1.63	13.44
5550	284	5.24	12.16
5550	285	9.9	10.02
5550	286	22.48	11.37
5550	287	21.08	9.37
5550	288	22.24	8.85
5550	289	21.19	8.62
5550	290	23.46	9.51
5550	291	22.71	9.43
5550	292	23.04	10.12
5550	293	23.06	10.89
5550	294	29	20.99
5550	143	14.54	7.91
5550	155	2.34	3.22
5550	163	1.76	2
5550	172	6.93	8.71
5550	190	7.56	11.04
5550	193	3.27	3.92
5550	199	3.98	5.08
5550	204	7.1	10.47
5550	205	17.5	16.64
5550	206	5.17	5.84
5550	213	18.61	16.77
5550	216	7.89	11.79
5550	219	18	20.01
5550	222	5.96	7.18
5550	227	19.03	12.02
5550	229	22.52	10.76
5550	231	22.41	10.2
5550	233	9.01	12.42
5550	237	20.05	16.97
5550	239	17.78	11.95
5550	240	15.03	11.9
5550	241	20.57	9.01
5550	244	10.39	12.42
5550	245	16.38	13.47
5550	246	19.08	12.92
5550	247	19.35	17.77
5550	248	16.26	12.86
5550	252	20.23	17.54
5560	262	18.58	14.53
5560	264	16.52	12.01
5560	265	16.06	19.66
5560	270	11.54	11.73
5560	271	17.59	13.69
5560	277	19.51	14.87
5560	278	16.87	17.8
5560	281	12.08	10.58
5560	282	19.93	13.09
5560	283	1.02	13.52
5560	284	4.62	12.42
5560	285	9.28	10.28
5560	286	22.49	11.63
5560	287	21.09	9.24
5560	288	21.59	8.71
5560	289	20.79	8.28
5560	290	23.23	9.26
5560	291	22.22	9.21
5560	292	22.87	9.83
5560	293	23.19	10.63
5560	294	28.87	20.67
5560	143	15.2	8.01
5560	155	2.34	3.22
5560	163	1.76	2
5560	172	6.81	8.48
5560	190	6.97	11.35
5560	193	3.27	3.91
5560	199	3.97	5.07
5560	204	7.07	10.41
5560	205	17.49	16.66
5560	206	5.15	5.81
5560	213	18.61	16.77
5560	216	7.89	11.79
5560	219	18	20.01
5560	222	5.91	7.09
5560	227	19.03	12.02
5560	229	22.44	11
5560	231	22.43	10.33
5560	233	9.01	12.42
5560	237	19.95	16.63
5560	239	18.24	11.59
5560	240	14.87	11.26
5560	241	20.46	8.95
5560	244	10.39	12.42
5560	245	16.19	13.34
5560	246	19.08	12.92
5560	247	19.38	17.84
5560	248	16.12	12.66
5560	252	20.35	17.27
5570	262	18.58	14.54
5570	264	16.57	11.97
5570	265	16.06	19.66
5570	270	11.54	11.73
5570	271	17.59	13.79
5570	277	19.51	14.87
5570	278	16.88	17.8
5570	281	12.08	10.58
5570	282	19.93	13.09
5570	284	4	12.67
5570	285	8.67	10.55
5570	286	22.55	11.82
5570	287	20.99	9.33
5570	288	20.96	8.58
5570	289	20.31	8.01
5570	290	22.84	8.98
5570	291	21.64	9.11
5570	292	22.42	9.65
5570	293	23.1	10.19
5570	294	28.61	20.17
5570	295	28.99	20.96
5570	143	15.86	8.11
5570	155	2.34	3.22
5570	163	1.76	2
5570	172	6.72	8.3
5570	190	6.37	11.64
5570	193	3.26	3.91
5570	199	3.96	5.07
5570	204	7.01	10.2
5570	205	17.49	16.67
5570	206	5.13	5.79
5570	213	18.61	16.77
5570	216	7.89	11.79
